"","ServiceCode","ServiceURL","FullSiteCode","FullVariableCode","BeginDateTime","EndDateTime","SiteName","Latitude","Longitude","DataType","ValueType","SampleMedium","TimeUnits","TimeSupport"
"5931","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:58","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Javorník",50.3944435119629,17.0016670227051,"Incremental","Field Observation","Precipitation","day",0
"5932","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:59","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Opava",49.9305572509766,17.8783340454102,"Incremental","Field Observation","Precipitation","day",0
"5933","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:60","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Ostrava - Mošnov",49.6941680908203,18.1200008392334,"Incremental","Field Observation","Precipitation","day",0
"5982","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:844","CHMI-D:SRAZKY",2011-01-10,2012-11-13,"Frantova bouda",50.6758346557617,15.6311111450195,"Incremental","Field Observation","Precipitation","day",0
"5983","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:845","CHMI-D:SRAZKY",2011-01-10,2015-06-24,"Olešnice v Orlických horách",50.3755569458008,16.3561115264893,"Incremental","Field Observation","Precipitation","day",0
"5984","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:846","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Bílá - Konecná",49.4524993896484,18.521110534668,"Incremental","Field Observation","Precipitation","day",0
"5985","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:847","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Kremže - Mríc",48.9063987731934,14.3028001785278,"Incremental","Field Observation","Precipitation","day",0
"5986","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:848","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Nemochovice",49.1808013916016,17.136100769043,"Incremental","Field Observation","Precipitation","day",0
"5987","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:849","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Maruška",49.3652992248535,17.8285999298096,"Incremental","Field Observation","Precipitation","day",0
"5988","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:850","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Vimperk",49.0658340454102,13.7825002670288,"Incremental","Field Observation","Precipitation","day",0
"5989","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:852","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Strašín",49.1805572509766,13.640832901001,"Incremental","Field Observation","Precipitation","day",0
"5990","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:853","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Nová Bystrice",49.0250015258789,15.1047220230103,"Incremental","Field Observation","Precipitation","day",0
"5991","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:854","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Strmilov",49.1652793884277,15.2077779769897,"Incremental","Field Observation","Precipitation","day",0
"5992","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:855","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Cernovice - Dobešov",49.3569450378418,14.9619445800781,"Incremental","Field Observation","Precipitation","day",0
"5993","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:851","CHMI-D:SRAZKY",2011-01-09,2015-06-24,"Krásné Údolí",50.0752792358398,12.9205560684204,"Incremental","Field Observation","Precipitation","day",0
"5994","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:857","CHMI-D:SRAZKY",2011-01-10,2014-12-17,"Policka",49.7167015075684,16.2616996765137,"Incremental","Field Observation","Precipitation","day",0
"5995","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:858","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Kamenice nad Lipou - Vodná",49.2831001281738,15.0633001327515,"Incremental","Field Observation","Precipitation","day",0
"5996","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:859","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Tisá",50.7888984680176,14.0211000442505,"Incremental","Field Observation","Precipitation","day",0
"5997","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:860","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Ceský Krumlov - Prísecná",48.8328018188477,14.3408002853394,"Incremental","Field Observation","Precipitation","day",0
"5998","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:856","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Hubenov",49.3931007385254,15.4668998718262,"Incremental","Field Observation","Precipitation","day",0
"5999","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:862","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Synalov",49.432201385498,16.4118995666504,"Incremental","Field Observation","Precipitation","day",0
"6000","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:863","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Rožmitál pod Tremšínem",49.6049995422363,13.8663997650146,"Incremental","Field Observation","Precipitation","day",0
"6001","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:861","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Hlasivo",49.4981002807617,14.7560997009277,"Incremental","Field Observation","Precipitation","day",0
"6002","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:864","CHMI-D:SRAZKY",2011-01-09,2015-07-19,"Káraný",50.176399230957,14.7321996688843,"Incremental","Field Observation","Precipitation","day",0
"6003","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:865","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Harrachov",50.7722015380859,15.4356002807617,"Incremental","Field Observation","Precipitation","day",0
"6004","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:866","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Bukovinka",49.2935981750488,16.8066997528076,"Incremental","Field Observation","Precipitation","day",0
"6005","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:867","CHMI-D:SRAZKY",2011-01-10,2014-08-31,"Sloup",49.4138984680176,16.7383003234863,"Incremental","Field Observation","Precipitation","day",0
"6006","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:868","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Nové Mesto pod Smrkem",50.9221992492676,15.2339000701904,"Incremental","Field Observation","Precipitation","day",0
"6007","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:869","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Trhové Sviny",48.8432998657227,14.6378002166748,"Incremental","Field Observation","Precipitation","day",0
"6008","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:870","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Havlíckuv Brod",49.6119003295898,15.5797004699707,"Incremental","Field Observation","Precipitation","day",0
"6009","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:871","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Trebíc",49.2235984802246,15.8699998855591,"Incremental","Field Observation","Precipitation","day",0
"6010","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:872","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Nihošovice",49.1875,13.8639001846313,"Incremental","Field Observation","Precipitation","day",0
"6011","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:873","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Police nad Metují",50.5372009277344,16.2381000518799,"Incremental","Field Observation","Precipitation","day",0
"6012","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:874","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Frenštát pod Radhoštem",49.540153503418,18.2405681610107,"Incremental","Field Observation","Precipitation","day",0
"6013","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:875","CHMI-D:SRAZKY",2011-01-09,2015-08-10,"Holenice",50.5303001403809,15.3022003173828,"Incremental","Field Observation","Precipitation","day",0
"6014","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:876","CHMI-D:SRAZKY",2011-01-10,2015-08-10,"Trebon - Lužnice",49.062198638916,14.7586002349854,"Incremental","Field Observation","Precipitation","day",0
"6057","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1274","CHMI-D:SRAZKY",2008-01-19,2015-08-10,"Olešná",49.6666717529297,18.3202800750732,"Incremental","Field Observation","Precipitation","day",0
"6084","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:83","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Brno-Žabovresky",49.2164001464844,16.5678005218506,"Incremental","Field Observation","Precipitation","day",0
"6085","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:84","CHMI-D:SRAZKY",2005-06-04,2015-07-19,"Dyjákovice",48.7733001708984,16.2992000579834,"Incremental","Field Observation","Precipitation","day",0
"6086","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:82","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Brno - Turany",49.1597213745117,16.6955547332764,"Incremental","Field Observation","Precipitation","day",0
"6087","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:81","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Kucharovice",48.8824996948242,16.086389541626,"Incremental","Field Observation","Precipitation","day",0
"6088","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:76","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Kostelní Myslová",49.1599998474121,15.4391670227051,"Incremental","Field Observation","Precipitation","day",0
"6089","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:80","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Dukovany",49.095832824707,16.1344451904297,"Incremental","Field Observation","Precipitation","day",0
"6090","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:77","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Vatín",49.5230598449707,15.9680595397949,"Incremental","Field Observation","Precipitation","day",0
"6091","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:78","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Sedlec",49.1666679382324,16.1166667938232,"Incremental","Field Observation","Precipitation","day",0
"6092","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:79","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Velké Mezirící (CHMÚ)",49.3527984619141,16.0086002349854,"Incremental","Field Observation","Precipitation","day",0
"6093","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:74","CHMI-D:SRAZKY",2005-06-04,2015-07-19,"Strážnice",48.8992004394531,17.3381004333496,"Incremental","Field Observation","Precipitation","day",0
"6094","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:75","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Nedvezí",49.6343994140625,16.309700012207,"Incremental","Field Observation","Precipitation","day",0
"6095","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1000","CHMI-D:SRAZKY",2012-06-03,2015-07-19,"Lednice",48.7924995422363,16.798900604248,"Incremental","Field Observation","Precipitation","day",0
"6096","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:997","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Trpísty (CHMÚ)",49.8224983215332,13.0731000900269,"Incremental","Field Observation","Precipitation","day",0
"6097","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:998","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Bohumín-Záblatí",49.8819999694824,18.3691997528076,"Incremental","Field Observation","Precipitation","day",0
"6098","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:999","CHMI-D:SRAZKY",2012-06-03,2015-07-19,"Pohorelice",48.9844017028809,16.528299331665,"Incremental","Field Observation","Precipitation","day",0
"6099","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:995","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Jablunkov, Návsí",49.5875015258789,18.7502994537354,"Incremental","Field Observation","Precipitation","day",0
"6100","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:996","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Strojetice",50.1735992431641,13.476900100708,"Incremental","Field Observation","Precipitation","day",0
"6101","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:994","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Strakonice",49.2513999938965,13.9242000579834,"Incremental","Field Observation","Precipitation","day",0
"6102","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:71","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Staré Mesto",49.0917015075684,17.4316997528076,"Incremental","Field Observation","Precipitation","day",0
"6103","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:72","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Olomouc-Holice",49.5758018493652,17.2844009399414,"Incremental","Field Observation","Precipitation","day",0
"6104","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:69","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Vizovice",49.2230987548828,17.843599319458,"Incremental","Field Observation","Precipitation","day",0
"6105","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:70","CHMI-D:SRAZKY",2005-06-04,2015-08-10,"Kromeríž",49.2846984863281,17.3652992248535,"Incremental","Field Observation","Precipitation","day",0
"6127","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1289","CHMI-D:SRAZKY",2007-12-12,2015-08-10,"VD Husinec",49.0402793884277,13.9958295822144,"Incremental","Field Observation","Precipitation","day",0
"6156","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1279","CHMI-D:SRAZKY",2008-01-19,2015-08-10,"Morávka",49.5849990844727,18.5327796936035,"Incremental","Field Observation","Precipitation","day",0
"6194","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1280","CHMI-D:SRAZKY",2008-01-19,2015-08-10,"Terlicko",49.7780609130859,18.5252799987793,"Incremental","Field Observation","Precipitation","day",0
"6293","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1019","CHMI-D:SRAZKY",2013-07-19,2015-08-10,"Popov",49.0809440612793,17.9682006835938,"Incremental","Field Observation","Precipitation","day",0
"6294","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1018","CHMI-D:SRAZKY",2013-07-19,2015-08-10,"Brumov",49.0857009887695,18.0199356079102,"Incremental","Field Observation","Precipitation","day",0
"6295","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1015","CHMI-D:SRAZKY",2013-07-20,2015-08-10,"Libouchec",50.7577438354492,14.0410823822021,"Incremental","Field Observation","Precipitation","day",0
"6296","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1020","CHMI-D:SRAZKY",2013-07-19,2015-08-10,"Bojkovice",49.0499572753906,17.8454875946045,"Incremental","Field Observation","Precipitation","day",0
"6297","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1021","CHMI-D:SRAZKY",2013-07-19,2015-08-10,"Ludkovice",49.1220054626465,17.7288455963135,"Incremental","Field Observation","Precipitation","day",0
"6298","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1022","CHMI-D:SRAZKY",2013-07-19,2015-08-10,"VD Luhacovice",49.1215019226074,17.7728023529053,"Incremental","Field Observation","Precipitation","day",0
"6299","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1023","CHMI-D:SRAZKY",2013-07-30,2015-01-02,"Prelouc",50.0452766418457,15.5747222900391,"Incremental","Field Observation","Precipitation","day",0
"6300","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1024","CHMI-D:SRAZKY",2013-07-30,2015-08-10,"Kolín",50.0295524597168,15.2055406570435,"Incremental","Field Observation","Precipitation","day",0
"6301","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1007","CHMI-D:SRAZKY",2012-06-12,2015-08-10,"KS Rajnochovice",49.4160690307617,17.8083000183105,"Incremental","Field Observation","Precipitation","day",0
"6302","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1001","CHMI-D:SRAZKY",2012-06-03,2015-07-19,"Tuhan",50.2972221374512,14.5222225189209,"Incremental","Field Observation","Precipitation","day",0
"6303","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:1281","CHMI-D:SRAZKY",2008-01-19,2015-08-10,"Žermanice",49.7333297729492,18.4466705322266,"Incremental","Field Observation","Precipitation","day",0
"6312","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:85","CHMI-D:SRAZKY",2005-06-04,2008-11-26,"Velké Pavlovice",48.9086112976074,16.8244438171387,"Incremental","Field Observation","Precipitation","day",0
"6313","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:86","CHMI-D:SRAZKY",2005-06-04,2015-07-19,"Brod nad Dyjí",48.8732986450195,16.5358009338379,"Incremental","Field Observation","Precipitation","day",0
"6376","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:127","CHMI-D:SRAZKY",2008-03-03,2015-08-10,"Nemetice",50.3516654968262,16.1324996948242,"Incremental","Field Observation","Precipitation","day",0
"6474","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:940","CHMI-D:SRAZKY",2012-06-03,2015-08-10,"Slamenka",50.1508331298828,16.8325004577637,"Incremental","Field Observation","Precipitation","day",0
"6475","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:941","CHMI-D:SRAZKY",2011-07-21,2015-08-10,"Karviná, Staré Mesto",49.8549003601074,18.5331993103027,"Incremental","Field Observation","Precipitation","day",0
"6476","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:942","CHMI-D:SRAZKY",2011-07-17,2015-07-30,"Dobrichovice",49.9333000183105,14.2757997512817,"Incremental","Field Observation","Precipitation","day",0
"6477","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:943","CHMI-D:SRAZKY",2011-07-18,2015-07-19,"Dolní Vestonice (CHMÚ)",48.8871994018555,16.6413993835449,"Incremental","Field Observation","Precipitation","day",0
"6478","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:944","CHMI-D:SRAZKY",2011-07-17,2015-07-19,"Ústí nad Labem, Vanov",50.6255989074707,14.0588998794556,"Incremental","Field Observation","Precipitation","day",0
"6479","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:929","CHMI-D:SRAZKY",2011-07-17,2015-08-10,"Lovcice",49.4096984863281,13.5106000900269,"Incremental","Field Observation","Precipitation","day",0
"6480","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:930","CHMI-D:SRAZKY",2011-07-18,2015-08-10,"Moravské Budejovice",49.0611000061035,15.8066997528076,"Incremental","Field Observation","Precipitation","day",0
"6481","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:931","CHMI-D:SRAZKY",2011-07-17,2015-08-10,"Vavrinec, Žíšov",49.9028015136719,15.0677995681763,"Incremental","Field Observation","Precipitation","day",0
"6482","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:932","CHMI-D:SRAZKY",2011-07-18,2015-08-10,"Tišnov, Hájek",49.3731002807617,16.4724998474121,"Incremental","Field Observation","Precipitation","day",0
"6483","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:933","CHMI-D:SRAZKY",2011-07-17,2015-08-10,"Hulice",49.7219009399414,15.0958003997803,"Incremental","Field Observation","Precipitation","day",0
"6484","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:934","CHMI-D:SRAZKY",2011-07-18,2015-08-10,"Trebarov",49.8161010742188,16.6989002227783,"Incremental","Field Observation","Precipitation","day",0
"6485","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:935","CHMI-D:SRAZKY",2011-07-18,2015-08-10,"Krnov",50.0694007873535,17.6930999755859,"Incremental","Field Observation","Precipitation","day",0
"6486","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:937","CHMI-D:SRAZKY",2011-07-17,2015-06-24,"Borohrádek",50.1050491333008,16.0864105224609,"Incremental","Field Observation","Precipitation","day",0
"6487","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:938","CHMI-D:SRAZKY",2011-07-18,2015-06-24,"Hrochuv Týnec",49.9620208740234,15.9097700119019,"Incremental","Field Observation","Precipitation","day",0
"6488","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:939","CHMI-D:SRAZKY",2011-07-17,2012-10-17,"Louny",50.3532981872559,13.8203001022339,"Incremental","Field Observation","Precipitation","day",0
"6489","HYDRODATACZ-D","http://hydrodata.info/chmi-d/cuahsi_1_1.asmx?wsdl","CHMI-D:936","CHMI-D:SRAZKY",2011-07-18,2015-08-10,"Luhacovice, Kladná-Žilín",49.0842018127441,17.7924995422363,"Incremental","Field Observation","Precipitation","day",0
